Age,Education,Experience,SkillsScore,Certifications,JobRole,CompanyType,Salary
-1.0036576741323642,2,-0.4169176552593796,0.4149389850568185,1.1862312639560677,1,1,198897
1.1237874063432185,3,1.582112145562349,0.8865032982975486,-1.5708431438442056,1,1,251593
-0.02857867891438882,2,-0.017111695095033887,-0.822917337200098,-0.5369402409191032,5,1,174332
-0.6490834940531005,0,1.582112145562349,1.0633399157628223,1.5308655649311018,5,2,226015
0.6805696812441387,2,-0.7167721253826389,-0.3513530239593679,1.5308655649311018,0,0,168944
0.7692132262639547,3,-0.6168206353415525,0.29704790674663595,-0.5369402409191032,4,2,195701
-0.6490834940531005,0,-0.3169661652182932,-0.4692441022695504,-1.5708431438442056,1,1,170650
1.3010744963828504,2,1.2822576754390898,0.3559934459017272,-1.2262088428691715,3,2,189668
-1.269588309191812,3,1.082354695356917,-1.1176450329755543,-1.5708431438442056,0,0,189508
-0.20586576895402073,1,0.7825002252336576,1.4759586898484611,0.15232836103096517,0,0,198854
-1.358231854211628,1,-0.017111695095033887,1.652795307313735,-0.8815745418941373,3,2,148739
0.41463904618469094,2,1.3822091654801762,0.9454488374526397,0.4969626620059993,3,1,231246
-1.624162489271076,2,0.38269426506931187,-0.05662532818391159,-0.192305939944069,2,2,190209
-0.9150141291125483,1,-0.11706318513612032,0.29704790674663595,1.1862312639560677,3,1,166088
0.8578567712837707,3,0.48264575511039826,1.0633399157628223,0.4969626620059993,5,0,232217
-1.358231854211628,3,0.5825972451514847,1.4170131506933699,-0.5369402409191032,1,2,238362
1.1237874063432185,3,-1.0166265955058982,-0.8818628763551892,-0.192305939944069,2,0,160765
-1.712806034290892,2,-1.2165295755880712,1.7706863856239174,-0.192305939944069,5,1,187455
-0.20586576895402073,0,-1.3164810656291575,0.061265750126270925,-0.192305939944069,2,1,158391
1.0351438613234025,0,1.082354695356917,0.7096666808322748,1.5308655649311018,1,2,225500
-0.8263705840927323,0,0.9824032053158305,0.6507211416771835,1.1862312639560677,2,2,223993
0.06006486610542713,0,-0.7167721253826389,0.7686122199873661,1.5308655649311018,5,2,167171
0.5032825912045069,0,-1.7162870257935032,-0.822917337200098,-0.8815745418941373,4,0,123383
0.41463904618469094,2,0.08283979494605255,-1.1765905721306456,0.15232836103096517,1,1,181900
0.14870841112524308,2,-0.9166751054648118,1.1222854549179135,0.8415969629810335,0,1,173118
0.5919261362243228,0,0.882451715274744,0.12021128928136218,1.1862312639560677,1,0,228327
-0.6490834940531005,2,1.582112145562349,1.240176533228096,0.4969626620059993,1,2,255889
1.1237874063432185,2,-1.416432555670244,-1.6481548853713757,-0.8815745418941373,1,2,133889
1.2124309513630345,0,-0.017111695095033887,-0.3513530239593679,-1.5708431438442056,4,0,177523
1.3010744963828504,3,-0.3169661652182932,-0.4102985631144591,-0.5369402409191032,5,1,183101
-1.712806034290892,2,-0.516869145300466,-1.6481548853713757,0.15232836103096517,0,1,139658
0.06006486610542713,3,0.08283979494605255,0.47388452421190974,-0.8815745418941373,5,1,202495
-1.269588309191812,2,-1.2165295755880712,0.061265750126270925,-1.5708431438442056,2,1,145038
0.6805696812441387,2,-0.6168206353415525,1.240176533228096,0.15232836103096517,2,0,198514
-0.2945093139738367,0,-0.11706318513612032,0.5917756025220923,-1.5708431438442056,2,1,175283
-1.358231854211628,2,0.48264575511039826,-0.23346194564918538,1.1862312639560677,5,0,197103
0.9465003163035867,1,0.7825002252336576,-0.05662532818391159,-1.5708431438442056,3,2,153567
-1.358231854211628,1,1.082354695356917,-1.5892093462162844,0.15232836103096517,4,0,179605
1.5670051314422984,0,1.4821606555212625,1.652795307313735,-1.5708431438442056,3,1,210342
-1.53551894425126,3,0.882451715274744,-0.9408084155102805,0.4969626620059993,2,2,210791
0.23735195614505902,3,0.6825487351925712,-0.29240748480427664,-0.8815745418941373,4,0,216941
1.4783615864224824,3,-0.8167236154237254,1.0633399157628223,0.15232836103096517,5,0,202929
1.4783615864224824,1,0.48264575511039826,-1.707100424526467,0.4969626620059993,2,0,175504
-0.9150141291125483,3,0.2827427750282254,1.3580676115382786,-1.5708431438442056,5,2,201128
-0.9150141291125483,3,0.2827427750282254,-1.5892093462162844,-1.5708431438442056,4,0,185430
-0.11722222393420477,0,-0.516869145300466,1.4170131506933699,-0.192305939944069,5,1,188662
-0.2945093139738367,3,1.4821606555212625,-0.23346194564918538,0.15232836103096517,5,2,233883
0.06006486610542713,1,0.5825972451514847,-0.7050262588899154,1.1862312639560677,0,2,172896
-0.5604399490332845,1,-0.7167721253826389,-1.2355361112857368,-1.5708431438442056,3,0,102548
-1.0036576741323642,1,-0.11706318513612032,0.47388452421190974,-0.5369402409191032,3,1,151988
-1.712806034290892,0,-1.416432555670244,-0.4102985631144591,1.5308655649311018,3,2,132114
-0.6490834940531005,0,0.6825487351925712,-0.5281896414246416,0.8415969629810335,1,0,201977
-1.446875399231444,2,1.1823061853980033,1.5938497681586437,1.5308655649311018,0,1,233503
-1.712806034290892,3,-0.9166751054648118,-1.707100424526467,1.1862312639560677,2,0,177389
1.0351438613234025,0,0.2827427750282254,-0.5281896414246416,-0.8815745418941373,2,0,181682
1.2124309513630345,1,0.18279128498713898,-0.1745164064940941,-1.2262088428691715,2,2,158970
0.6805696812441387,1,0.08283979494605255,0.7096666808322748,-0.5369402409191032,3,2,142242
0.9465003163035867,0,0.08283979494605255,1.7117408464688262,-1.2262088428691715,3,0,168859
-1.0923012191521801,0,-0.6168206353415525,-1.4123727287510106,-1.5708431438442056,0,2,116400
1.655648676462114,0,-0.11706318513612032,1.4759586898484611,-0.8815745418941373,5,2,179346
0.5032825912045069,2,0.9824032053158305,0.8275577591424573,0.4969626620059993,3,1,205754
1.2124309513630345,1,1.6820636356034355,0.3559934459017272,-1.5708431438442056,2,1,206266
-1.53551894425126,2,-0.017111695095033887,-0.11557086733900285,-1.2262088428691715,5,0,178149
-0.7377270390729164,2,-0.4169176552593796,0.8865032982975486,-1.5708431438442056,3,0,157530
-1.712806034290892,3,1.6820636356034355,-0.7639717980450067,0.8415969629810335,4,0,262965
-1.358231854211628,1,-1.1165780855469847,1.7117408464688262,-0.192305939944069,1,0,161502
0.8578567712837707,1,-0.516869145300466,0.5917756025220923,0.8415969629810335,3,1,147522
0.8578567712837707,0,-0.017111695095033887,1.652795307313735,-0.8815745418941373,4,2,187901
-0.2945093139738367,0,-0.516869145300466,1.2991220723831873,0.4969626620059993,0,1,175750
0.23735195614505902,3,1.2822576754390898,-1.5892093462162844,0.8415969629810335,4,0,241608
-0.47179640401346856,2,-1.6163355357524167,-1.058699493820463,0.15232836103096517,0,0,116774
1.4783615864224824,0,-0.21701467517720677,0.532830063367001,0.4969626620059993,3,1,163829
0.06006486610542713,0,-0.9166751054648118,-1.058699493820463,-1.2262088428691715,0,1,124857
-0.5604399490332845,1,-0.9166751054648118,-1.6481548853713757,0.8415969629810335,4,0,154275
-1.624162489271076,1,-0.7167721253826389,1.5349042290035524,-0.192305939944069,1,2,165976
-0.8263705840927323,0,0.38269426506931187,0.9454488374526397,0.4969626620059993,5,0,207945
1.655648676462114,1,1.4821606555212625,-0.4692441022695504,-1.5708431438442056,5,1,192662
1.5670051314422984,3,0.48264575511039826,-0.4102985631144591,-0.192305939944069,1,0,207922
1.2124309513630345,0,1.582112145562349,0.0023202109711796663,-1.5708431438442056,2,0,198191
1.5670051314422984,1,-0.9166751054648118,-1.4713182679061019,0.8415969629810335,5,2,135859
1.2124309513630345,3,0.5825972451514847,-1.2355361112857368,-0.5369402409191032,3,0,188667
-0.20586576895402073,1,-1.0166265955058982,-0.5281896414246416,-0.5369402409191032,2,0,135574
0.8578567712837707,1,-1.1165780855469847,-1.1176450329755543,-1.2262088428691715,3,0,99796
-0.47179640401346856,1,-0.017111695095033887,-1.4713182679061019,-0.192305939944069,4,1,157378
0.5919261362243228,0,-1.5163840457113305,0.29704790674663595,-1.5708431438442056,4,1,149069
1.2124309513630345,2,0.9824032053158305,-0.1745164064940941,1.1862312639560677,2,2,222062
1.5670051314422984,1,-1.2165295755880712,1.1222854549179135,-0.192305939944069,2,0,158604
1.1237874063432185,3,0.2827427750282254,-1.6481548853713757,0.15232836103096517,2,1,201660
0.32599550116487497,0,0.9824032053158305,-0.3513530239593679,-1.2262088428691715,2,2,185315
-0.47179640401346856,0,-1.7162870257935032,0.061265750126270925,1.5308655649311018,0,0,129370
0.8578567712837707,3,0.2827427750282254,0.17915682843645345,1.5308655649311018,2,2,214308
-0.2945093139738367,1,1.6820636356034355,0.532830063367001,-1.5708431438442056,2,2,209504
-1.358231854211628,2,-0.516869145300466,0.0023202109711796663,-0.5369402409191032,4,2,171607
0.7692132262639547,1,-0.8167236154237254,0.9454488374526397,0.4969626620059993,3,2,141297
-1.446875399231444,3,-0.8167236154237254,0.4149389850568185,0.15232836103096517,4,2,202581
-0.9150141291125483,0,-0.516869145300466,1.240176533228096,1.5308655649311018,5,2,178587
-0.2945093139738367,2,0.5825972451514847,-0.11557086733900285,-1.5708431438442056,0,2,171785
-0.9150141291125483,0,-1.6163355357524167,0.0018429191561589288,-1.5708431438442056,0,0,124213
-0.2945093139738367,3,0.38269426506931187,0.061265750126270925,0.8415969629810335,3,0,203452
-0.02857867891438882,1,-0.11706318513612032,-1.1176450329755543,-0.5369402409191032,2,2,137457
0.32599550116487497,2,-0.4169176552593796,-0.4102985631144591,-0.192305939944069,4,0,181364
-1.358231854211628,0,-0.8167236154237254,1.5938497681586437,0.4969626620059993,5,2,163850
1.2124309513630345,0,1.6820636356034355,-1.6481548853713757,0.8415969629810335,4,0,224237
-1.269588309191812,0,0.6825487351925712,0.5917756025220923,1.5308655649311018,2,1,219754
-1.624162489271076,1,-1.5163840457113305,0.6507211416771835,0.4969626620059993,2,2,143785
-0.6490834940531005,2,-0.11706318513612032,-0.1745164064940941,-1.2262088428691715,1,1,185781
-0.8263705840927323,1,-0.6168206353415525,0.29704790674663595,-0.5369402409191032,4,2,148318
0.23735195614505902,1,0.5825972451514847,-1.6481548853713757,1.5308655649311018,3,2,153008
-0.38315285899365265,1,1.082354695356917,0.532830063367001,-1.5708431438442056,4,1,214162
0.9465003163035867,0,0.6825487351925712,0.4149389850568185,1.5308655649311018,0,1,236568
-0.8263705840927323,3,0.7825002252336576,-0.5281896414246416,1.1862312639560677,5,1,224077
-0.38315285899365265,3,-1.7162870257935032,1.652795307313735,-0.8815745418941373,3,2,142981
-1.0923012191521801,2,0.18279128498713898,-1.4713182679061019,-0.8815745418941373,1,1,175754
-1.446875399231444,1,0.9824032053158305,1.2991220723831873,1.5308655649311018,5,1,222133
-1.446875399231444,1,-0.21701467517720677,0.8865032982975486,1.1862312639560677,5,0,172971
0.41463904618469094,3,-0.11706318513612032,-0.5281896414246416,1.5308655649311018,0,0,194971
-1.53551894425126,1,0.9824032053158305,-0.05662532818391159,-0.8815745418941373,0,1,181070
1.0351438613234025,1,-0.6168206353415525,-0.5871351805797329,0.8415969629810335,0,1,141187
-1.53551894425126,0,0.882451715274744,0.47388452421190974,-1.2262088428691715,3,1,178733
0.5919261362243228,1,1.1823061853980033,-0.5871351805797329,-0.8815745418941373,4,1,208808
0.7692132262639547,0,1.582112145562349,1.1812309940730048,-1.2262088428691715,5,0,208314
1.0351438613234025,1,-1.2165295755880712,-0.29240748480427664,-1.5708431438442056,4,2,117506
-0.11722222393420477,2,-1.1165780855469847,-1.6481548853713757,-1.2262088428691715,4,1,137647
0.06006486610542713,3,1.3822091654801762,1.5938497681586437,0.8415969629810335,0,1,256333
-1.358231854211628,0,1.3822091654801762,0.12021128928136218,1.1862312639560677,4,0,241580
-0.20586576895402073,3,0.6825487351925712,-0.23346194564918538,-1.2262088428691715,5,1,216712
0.6805696812441387,0,1.4821606555212625,-1.4123727287510106,0.4969626620059993,5,1,201361
0.14870841112524308,0,-1.1165780855469847,0.6507211416771835,-0.192305939944069,2,0,154094
0.06006486610542713,0,-0.6168206353415525,1.5938497681586437,-0.8815745418941373,1,1,182045
-1.269588309191812,2,-0.21701467517720677,-1.5892093462162844,1.1862312639560677,3,1,169451
-1.712806034290892,1,-0.21701467517720677,0.17915682843645345,0.15232836103096517,4,0,181860
-1.358231854211628,0,-0.516869145300466,-1.707100424526467,-1.5708431438442056,3,2,104532
-0.7377270390729164,2,-1.1165780855469847,1.240176533228096,-0.192305939944069,3,1,155943
0.5032825912045069,0,-0.9166751054648118,-1.4713182679061019,0.4969626620059993,3,1,133369
1.2124309513630345,1,1.3822091654801762,-0.9997539546653718,-0.5369402409191032,2,2,182748
-0.5604399490332845,0,-0.7167721253826389,-0.6460807197348242,0.8415969629810335,3,0,140393
0.5032825912045069,2,-1.0166265955058982,-1.058699493820463,1.5308655649311018,2,2,155639
0.5919261362243228,1,1.4821606555212625,1.0633399157628223,-0.192305939944069,5,1,209103
-1.0036576741323642,0,0.48264575511039826,-0.29240748480427664,1.1862312639560677,4,2,213383
0.5032825912045069,1,0.6825487351925712,1.5938497681586437,1.1862312639560677,2,0,220611
0.14870841112524308,1,-1.0166265955058982,1.240176533228096,1.1862312639560677,1,1,182617
0.8578567712837707,3,0.38269426506931187,0.29704790674663595,-1.5708431438442056,3,0,181686
-0.2945093139738367,3,-1.416432555670244,-1.058699493820463,-1.2262088428691715,1,0,144331
0.5032825912045069,3,-1.5163840457113305,0.0023202109711796663,-0.8815745418941373,5,2,158350
1.3897180414026664,1,1.082354695356917,-1.4713182679061019,-0.5369402409191032,5,2,171733
-1.712806034290892,0,1.082354695356917,0.2381023675915447,1.5308655649311018,0,0,215728
-1.0923012191521801,2,1.582112145562349,-0.4692441022695504,1.1862312639560677,3,0,216278
1.3010744963828504,2,1.582112145562349,0.532830063367001,1.5308655649311018,0,1,235305
-0.47179640401346856,2,0.9824032053158305,-0.9997539546653718,0.15232836103096517,1,0,212769
0.14870841112524308,3,-0.516869145300466,1.5938497681586437,-1.5708431438442056,4,0,197858
-0.5604399490332845,1,-0.3169661652182932,1.004394376607731,1.1862312639560677,0,2,168582
0.5032825912045069,3,0.48264575511039826,1.4170131506933699,0.15232836103096517,5,0,232222
0.6805696812441387,0,0.7825002252336576,-1.5892093462162844,-0.5369402409191032,3,0,156959
0.23735195614505902,1,-1.416432555670244,1.7706863856239174,-0.5369402409191032,1,2,154135
-0.5604399490332845,2,0.7825002252336576,1.3580676115382786,-0.8815745418941373,2,1,230975
0.32599550116487497,3,-0.9166751054648118,-0.5871351805797329,0.4969626620059993,5,2,169717
-1.624162489271076,3,-1.3164810656291575,0.061265750126270925,-0.8815745418941373,2,2,161258
0.5032825912045069,0,1.3822091654801762,-1.4713182679061019,-1.2262088428691715,4,0,196439
-0.5604399490332845,0,0.18279128498713898,-0.3513530239593679,1.5308655649311018,3,0,173157
-1.1809447641719961,3,-0.7167721253826389,0.5917756025220923,0.8415969629810335,4,1,214035
-1.53551894425126,0,-0.3169661652182932,1.4170131506933699,-0.5369402409191032,4,0,203614
0.23735195614505902,2,1.3822091654801762,0.17915682843645345,0.8415969629810335,3,1,226251
-0.20586576895402073,0,0.9824032053158305,-1.294481650440828,-1.5708431438442056,3,1,168188
1.5670051314422984,0,0.38269426506931187,-0.3513530239593679,-0.192305939944069,2,1,188547
1.3010744963828504,3,-0.11706318513612032,1.1812309940730048,1.1862312639560677,4,1,246844
-0.47179640401346856,3,0.7825002252336576,-0.5871351805797329,-1.5708431438442056,1,0,213595
0.41463904618469094,1,-1.1165780855469847,1.7706863856239174,-0.5369402409191032,2,2,162652
1.4783615864224824,1,0.7825002252336576,-0.822917337200098,0.15232836103096517,3,2,147579
0.6805696812441387,3,0.6825487351925712,0.0018429191561589288,1.5308655649311018,5,0,245287
-0.9150141291125483,0,-0.8167236154237254,1.2991220723831873,0.8415969629810335,2,0,178192
1.655648676462114,0,0.08283979494605255,-1.058699493820463,-0.8815745418941373,0,1,141750
-0.2945093139738367,1,-0.7167721253826389,-0.9997539546653718,-0.192305939944069,1,0,139852
1.655648676462114,1,-0.516869145300466,0.8865032982975486,0.4969626620059993,2,2,161953
0.14870841112524308,1,-1.0166265955058982,0.7096666808322748,-1.5708431438442056,3,0,124540
0.5032825912045069,2,-1.416432555670244,0.532830063367001,0.4969626620059993,3,0,149000
0.41463904618469094,2,1.2822576754390898,-0.29240748480427664,0.8415969629810335,1,1,240770
-0.2945093139738367,1,0.9824032053158305,0.9454488374526397,0.8415969629810335,0,1,195787
-0.6490834940531005,0,-0.7167721253826389,0.12021128928136218,1.1862312639560677,2,1,182081
-0.02857867891438882,1,-1.7162870257935032,-0.3513530239593679,0.15232836103096517,2,1,134689
0.41463904618469094,2,0.5825972451514847,1.0633399157628223,0.15232836103096517,4,2,229239
-1.446875399231444,0,1.2822576754390898,1.004394376607731,-1.2262088428691715,5,0,200355
-0.9150141291125483,2,0.7825002252336576,0.8275577591424573,-0.8815745418941373,3,0,188619
-1.53551894425126,0,-1.3164810656291575,-1.2355361112857368,-0.5369402409191032,2,1,130207
-0.20586576895402073,0,0.18279128498713898,0.5917756025220923,-0.5369402409191032,2,2,192728
1.3897180414026664,0,-0.7167721253826389,1.1812309940730048,0.8415969629810335,2,2,183957
0.14870841112524308,0,1.4821606555212625,-0.4102985631144591,-1.5708431438442056,0,0,181998
1.2124309513630345,0,0.882451715274744,1.1812309940730048,1.5308655649311018,5,1,230871
-1.0923012191521801,0,1.582112145562349,-0.9997539546653718,-0.5369402409191032,2,0,209106
-0.11722222393420477,3,-0.3169661652182932,1.7706863856239174,-0.5369402409191032,1,0,220187
1.4783615864224824,2,1.3822091654801762,1.7117408464688262,-1.5708431438442056,3,2,211128
-1.269588309191812,2,0.2827427750282254,0.12021128928136218,-0.8815745418941373,4,2,201675
0.5032825912045069,3,-1.3164810656291575,1.1812309940730048,-0.192305939944069,1,0,193139
1.2124309513630345,0,-1.2165295755880712,-0.8818628763551892,0.15232836103096517,3,1,129219
-1.269588309191812,0,0.38269426506931187,0.3559934459017272,1.1862312639560677,0,1,189412
1.4783615864224824,2,-0.017111695095033887,1.1222854549179135,1.1862312639560677,5,0,202599
1.1237874063432185,3,-0.4169176552593796,-1.4713182679061019,1.1862312639560677,5,0,177209
0.14870841112524308,0,-0.8167236154237254,-0.4692441022695504,-1.5708431438442056,3,1,130678
0.06006486610542713,0,-0.516869145300466,-0.822917337200098,1.1862312639560677,1,1,178594
-1.269588309191812,0,1.2822576754390898,0.6507211416771835,0.8415969629810335,4,1,251646
-1.269588309191812,1,1.1823061853980033,-1.1765905721306456,-1.2262088428691715,0,0,169173
-1.446875399231444,3,-1.5163840457113305,-0.3513530239593679,-1.5708431438442056,3,2,121754
0.8578567712837707,0,1.1823061853980033,-0.7050262588899154,-1.5708431438442056,0,1,183382
-0.8263705840927323,1,-1.2165295755880712,1.1222854549179135,0.15232836103096517,5,1,162708
0.8578567712837707,3,1.082354695356917,-0.7050262588899154,1.1862312639560677,2,1,231820
0.9465003163035867,0,-1.0166265955058982,-1.3534271895959193,0.4969626620059993,2,0,138315
0.32599550116487497,2,1.4821606555212625,-1.5302638070611931,-0.192305939944069,4,2,206415
-1.0036576741323642,1,-0.11706318513612032,-0.23346194564918538,-1.2262088428691715,0,2,135960
-1.53551894425126,1,-0.7167721253826389,-1.4713182679061019,-1.5708431438442056,3,1,98583
0.9465003163035867,0,-0.516869145300466,1.7706863856239174,-1.2262088428691715,4,0,186905
1.4783615864224824,0,-0.7167721253826389,1.4759586898484611,-1.5708431438442056,1,2,168589
1.3897180414026664,1,1.2822576754390898,-0.822917337200098,-0.8815745418941373,2,0,186340
0.32599550116487497,2,0.9824032053158305,0.29704790674663595,0.15232836103096517,3,2,203492
0.9465003163035867,2,-1.2165295755880712,-0.23346194564918538,0.8415969629810335,0,1,147331
-1.269588309191812,3,-0.21701467517720677,-0.7050262588899154,-0.8815745418941373,4,0,201962
-1.624162489271076,0,-1.416432555670244,-0.05662532818391159,1.5308655649311018,3,1,149281
-0.02857867891438882,2,1.6820636356034355,-0.4102985631144591,1.1862312639560677,4,2,235246
0.6805696812441387,3,0.7825002252336576,1.3580676115382786,1.5308655649311018,4,2,249829
-0.8263705840927323,2,-0.6168206353415525,-0.9408084155102805,-0.192305939944069,4,1,171418
-1.446875399231444,0,-0.7167721253826389,-0.8818628763551892,0.4969626620059993,0,2,145275
-0.47179640401346856,3,0.6825487351925712,1.1222854549179135,0.8415969629810335,3,1,219862
-1.269588309191812,3,-0.017111695095033887,0.17915682843645345,-0.8815745418941373,5,1,201675
0.8578567712837707,3,0.08283979494605255,-0.29240748480427664,-1.2262088428691715,5,1,190349
1.5670051314422984,2,0.48264575511039826,-0.5281896414246416,-1.2262088428691715,0,2,174864
-1.624162489271076,0,-0.017111695095033887,-0.7639717980450067,-0.192305939944069,0,0,163426
-0.47179640401346856,3,0.7825002252336576,-0.4102985631144591,-1.5708431438442056,2,1,210309
-0.8263705840927323,1,-1.2165295755880712,1.5938497681586437,-1.2262088428691715,4,0,157356
-1.0923012191521801,0,-1.416432555670244,0.7686122199873661,1.1862312639560677,3,2,133074
0.5032825912045069,1,1.082354695356917,-0.7639717980450067,0.4969626620059993,3,2,161970
-1.358231854211628,1,1.582112145562349,1.652795307313735,0.15232836103096517,1,0,231233
-1.269588309191812,3,-0.11706318513612032,-0.9408084155102805,1.1862312639560677,1,1,219777
0.5032825912045069,3,-0.21701467517720677,-0.05662532818391159,0.4969626620059993,5,2,185145
-1.446875399231444,2,-1.6163355357524167,-0.5871351805797329,-0.192305939944069,1,1,141837
-0.11722222393420477,2,1.582112145562349,0.0023202109711796663,1.1862312639560677,1,1,246042
-0.02857867891438882,2,-1.0166265955058982,-0.6460807197348242,0.15232836103096517,5,0,152751
1.1237874063432185,0,-0.516869145300466,1.3580676115382786,0.15232836103096517,2,2,181721
-0.02857867891438882,2,-1.0166265955058982,0.532830063367001,-0.5369402409191032,5,0,157262
-0.7377270390729164,1,1.1823061853980033,1.5349042290035524,-1.5708431438442056,1,2,198073
-1.712806034290892,2,1.3822091654801762,-0.9997539546653718,-0.192305939944069,3,0,198567
0.5032825912045069,3,1.1823061853980033,-0.7050262588899154,1.1862312639560677,1,2,242435
-0.5604399490332845,2,-1.7162870257935032,-0.4102985631144591,0.8415969629810335,4,2,151132
1.5670051314422984,0,-0.11706318513612032,0.9454488374526397,0.8415969629810335,4,2,193987
1.4783615864224824,0,0.18279128498713898,0.17915682843645345,-0.192305939944069,4,1,192084
-0.8263705840927323,1,0.5825972451514847,0.532830063367001,1.1862312639560677,2,1,209990
1.3897180414026664,0,0.38269426506931187,0.5917756025220923,-0.8815745418941373,0,0,183371
-0.6490834940531005,2,1.082354695356917,-0.7050262588899154,-0.8815745418941373,4,0,210317
-1.53551894425126,3,0.38269426506931187,-1.2355361112857368,-1.5708431438442056,3,2,156595
1.1237874063432185,0,-0.9166751054648118,0.17915682843645345,1.1862312639560677,2,2,173081
-1.269588309191812,1,-0.8167236154237254,0.12021128928136218,0.15232836103096517,0,1,146981
-0.9150141291125483,2,0.9824032053158305,1.4170131506933699,-1.2262088428691715,0,1,207697
-1.358231854211628,1,0.9824032053158305,-0.7639717980450067,0.8415969629810335,4,1,206169
0.23735195614505902,0,0.2827427750282254,-0.6460807197348242,1.1862312639560677,1,0,196999
-0.9150141291125483,0,0.5825972451514847,-0.1745164064940941,1.1862312639560677,5,1,208902
-1.624162489271076,1,-1.6163355357524167,-1.4123727287510106,-1.2262088428691715,1,0,116928
-0.6490834940531005,2,-1.0166265955058982,0.29704790674663595,-1.2262088428691715,1,1,168285
-1.624162489271076,0,0.882451715274744,1.5349042290035524,0.4969626620059993,0,1,211331
-0.02857867891438882,3,0.38269426506931187,0.4149389850568185,-0.5369402409191032,0,2,201475
-1.712806034290892,0,0.882451715274744,0.2381023675915447,-1.5708431438442056,2,0,182068
1.4783615864224824,2,1.082354695356917,-0.5871351805797329,0.8415969629810335,2,1,222682
-1.0036576741323642,0,-1.5163840457113305,-0.29240748480427664,-1.2262088428691715,0,2,102951
-0.2945093139738367,1,-0.516869145300466,-1.5302638070611931,-0.8815745418941373,3,0,111918
-1.0036576741323642,0,-0.8167236154237254,-1.1765905721306456,-0.192305939944069,3,0,133491
-0.8263705840927323,0,-0.9166751054648118,-1.1765905721306456,-0.8815745418941373,5,1,136092
-0.47179640401346856,2,0.882451715274744,-0.3513530239593679,0.4969626620059993,0,0,193225
0.32599550116487497,1,1.582112145562349,-0.5281896414246416,0.4969626620059993,4,2,206870
1.5670051314422984,2,-1.7162870257935032,-1.1176450329755543,-1.2262088428691715,2,2,112838
1.3010744963828504,0,1.3822091654801762,-0.1745164064940941,0.4969626620059993,0,0,207875
0.8578567712837707,3,0.6825487351925712,-0.822917337200098,0.15232836103096517,3,2,181634
0.9465003163035867,0,1.082354695356917,-0.23346194564918538,1.5308655649311018,0,0,205191
-1.358231854211628,2,-1.1165780855469847,0.0023202109711796663,1.1862312639560677,3,2,147731
-0.5604399490332845,3,-1.5163840457113305,1.1222854549179135,1.1862312639560677,0,0,177156
-0.8263705840927323,2,0.18279128498713898,-0.822917337200098,-1.2262088428691715,4,0,175054
-1.0036576741323642,2,0.18279128498713898,-1.3534271895959193,0.4969626620059993,5,0,170369
1.2124309513630345,1,1.1823061853980033,-0.822917337200098,-0.192305939944069,4,2,199659
-0.7377270390729164,3,1.6820636356034355,0.29704790674663595,0.15232836103096517,3,0,237881
1.3010744963828504,0,1.6820636356034355,1.652795307313735,-1.5708431438442056,2,0,230838
1.3010744963828504,2,0.882451715274744,-0.822917337200098,0.4969626620059993,2,1,207217
-1.712806034290892,0,0.7825002252336576,0.5917756025220923,0.15232836103096517,1,1,220082
0.14870841112524308,1,-0.4169176552593796,-1.058699493820463,-0.5369402409191032,4,0,157091
0.7692132262639547,1,-0.11706318513612032,0.29704790674663595,-1.5708431438442056,0,1,146097
-1.0923012191521801,3,-0.017111695095033887,1.1222854549179135,1.1862312639560677,5,0,227301
-0.8263705840927323,1,1.082354695356917,-0.5281896414246416,-0.5369402409191032,0,1,182289
1.4783615864224824,1,0.18279128498713898,1.1812309940730048,-1.2262088428691715,0,2,160673
-0.5604399490332845,0,0.882451715274744,0.7686122199873661,0.8415969629810335,4,2,229912
0.8578567712837707,1,-0.017111695095033887,0.3559934459017272,-1.2262088428691715,5,0,167952
1.3010744963828504,1,-1.416432555670244,1.0633399157628223,-0.192305939944069,1,0,153848
0.06006486610542713,2,-1.7162870257935032,-0.7639717980450067,0.15232836103096517,0,2,124398
1.4783615864224824,1,-1.7162870257935032,0.12021128928136218,0.8415969629810335,5,2,123322
-1.358231854211628,2,0.7825002252336576,0.6507211416771835,-1.5708431438442056,1,1,211580
-0.11722222393420477,1,0.18279128498713898,-1.4123727287510106,-1.5708431438442056,0,0,121402
-0.5604399490332845,1,0.48264575511039826,-0.3513530239593679,-0.5369402409191032,5,2,171131
0.5032825912045069,3,-0.8167236154237254,-0.1745164064940941,-0.192305939944069,4,2,179256
-1.446875399231444,3,-0.7167721253826389,-0.5871351805797329,1.1862312639560677,2,0,182493
0.41463904618469094,2,-1.3164810656291575,-0.29240748480427664,0.4969626620059993,2,1,163039
0.41463904618469094,1,-1.7162870257935032,-1.6481548853713757,0.4969626620059993,0,1,111188
-0.20586576895402073,0,-0.11706318513612032,-1.2355361112857368,0.8415969629810335,0,1,168118
-1.0923012191521801,3,0.38269426506931187,-0.11557086733900285,-0.192305939944069,5,1,221397
1.655648676462114,0,1.582112145562349,1.3580676115382786,-0.192305939944069,2,2,227483
-0.5604399490332845,3,1.082354695356917,0.47388452421190974,-1.5708431438442056,0,0,217563
1.0351438613234025,3,-1.416432555670244,-1.5892093462162844,1.1862312639560677,1,0,168775
1.5670051314422984,1,-1.3164810656291575,-0.5871351805797329,0.15232836103096517,0,2,111986
